招生地区,学校,年份,最高,平均,投档,录取人数,录取批次,录取线差,科目,省份
安徽,中国科学技术大学,2013,688.00,671.00,,53,本科一批,117,理科,山东
安徽,中国科学技术大学,2012,694.00,680.00,,50,本科一批,98,理科,山东
安徽,中国科学技术大学,2011,676.00,667.00,,55,本科一批,100,理科,山东
安徽,中国科学技术大学,2010,684.00,667.00,,66,本科一批,87,理科,山东
安徽,中国科学技术大学,2010,657.00,648.00,,4,本科提前批,,理科,山东
安徽,中国科学技术大学,2009,684.00,670.00,,69,本科一批,84,理科,山东
安徽,中国科学技术大学,2008,675.00,663.00,,72,本科一批,81,理科,山东
安徽,中国科学技术大学,2007,668.00,656.00,,73,本科一批,83,理科,山东
安徽,中国科学技术大学,2007,665.00,658.00,,8,本科提前批,,理科,山东
安徽,中国科学技术大学,2006,677.00,660.00,,135,本科一批,77,理科,山东
安徽,中国科学技术大学,2006,648.00,640.00,,4,本科提前批,,理科,山东
安徽,中国科学技术大学,2005,686.00,673.00,,79,本科一批,76,理科,山东
安徽,中国科学技术大学,2005,671.00,655.00,,6,本科提前批,,理科,山东
安徽,中国科学技术大学,2004,,,607.00,,不详,,理科,山东
安徽,中国科学技术大学,2003,,,615.00,,不详,,理科,山东
安徽,中国科学技术大学,2002,,,,,不详,,理科,山东
安徽,中国科学技术大学,2001,,661.00,,,不详,,理科,山东
安徽,中国科学技术大学,2013,615.00,605.00,,18,本科一批,112,理科,山西
安徽,中国科学技术大学,2012,649.00,638.00,,19,本科一批,108,理科,山西
安徽,中国科学技术大学,2011,663.00,640.00,,32,本科一批,70,理科,山西
安徽,中国科学技术大学,2010,643.00,620.00,,20,本科一批,84,理科,山西
安徽,中国科学技术大学,2009,646.00,624.00,,18,本科一批,77,理科,山西
安徽,中国科学技术大学,2008,648.00,627.00,,19,本科一批,81,理科,山西
安徽,中国科学技术大学,2007,661.00,640.00,,20,本科一批,68,理科,山西
安徽,中国科学技术大学,2006,648.00,620.00,,24,本科一批,68,理科,山西
安徽,中国科学技术大学,2005,650.00,613.00,,24,本科一批,81,理科,山西
安徽,中国科学技术大学,2004,,,585.00,,不详,,理科,山西
安徽,中国科学技术大学,2003,,,554.00,,不详,,理科,山西
安徽,中国科学技术大学,2002,,,,,不详,,理科,山西
安徽,中国科学技术大学,2001,,635.00,,,不详,,理科,山西
安徽,中国科学技术大学,2013,639.00,627.00,,115,本科一批,137,理科,安徽
安徽,中国科学技术大学,2012,672.00,662.00,,127,本科一批,118,理科,安徽
安徽,中国科学技术大学,2011,671.00,657.00,,109,本科一批,123,理科,安徽
安徽,中国科学技术大学,2010,676.00,664.00,,201,本科一批,102,理科,安徽
安徽,中国科学技术大学,2009,689.00,668.00,,214,本科一批,89,理科,安徽
安徽,中国科学技术大学,2009,675.00,662.00,,25,本科提前批,,理科,安徽
安徽,中国科学技术大学,2008,684.00,665.00,,11,本科提前批,,理科,安徽
安徽,中国科学技术大学,2008,678.00,650.00,,212,本科一批,87,理科,安徽
安徽,中国科学技术大学,2007,683.00,670.00,,10,本科提前批,,理科,安徽
安徽,中国科学技术大学,2007,668.00,654.00,,286,本科一批,91,理科,安徽
安徽,中国科学技术大学,2006,688.00,652.00,,218,本科一批,86,理科,安徽
安徽,中国科学技术大学,2006,649.00,642.00,,10,本科提前批,,理科,安徽
安徽,中国科学技术大学,2005,676.00,630.00,,260,本科一批,89,理科,安徽
安徽,中国科学技术大学,2005,631.00,608.00,,18,本科提前批,,理科,安徽
安徽,中国科学技术大学,2003,,,603.00,,不详,,理科,安徽
安徽,中国科学技术大学,2002,,,,,不详,,理科,安徽
安徽,中国科学技术大学,2001,,640.00,,,不详,,理科,安徽
安徽,中国科学技术大学,2013,649.00,639.00,,25,本科一批,122,理科,江西
安徽,中国科学技术大学,2012,660.00,654.00,,33,本科一批,107,理科,江西
安徽,中国科学技术大学,2011,649.00,637.00,,43,本科一批,106,理科,江西
安徽,中国科学技术大学,2010,634.00,618.00,,32,本科一批,103,理科,江西
安徽,中国科学技术大学,2009,643.00,626.00,,47,本科一批,108,理科,江西
安徽,中国科学技术大学,2008,623.00,610.00,,48,本科一批,98,理科,江西
安徽,中国科学技术大学,2007,665.00,650.00,,65,本科一批,79,理科,江西
安徽,中国科学技术大学,2006,666.00,624.00,,50,本科一批,74,理科,江西
安徽,中国科学技术大学,2006,589.00,589.00,,1,本科提前批,,理科,江西
安徽,中国科学技术大学,2005,667.00,629.00,,59,本科一批,84,理科,江西
安徽,中国科学技术大学,2004,,,651.00,,不详,,理科,江西
安徽,中国科学技术大学,2002,,,,,不详,,理科,江西
安徽,中国科学技术大学,2001,,655.00,,,不详,,理科,江西
安徽,中国科学技术大学,2013,,,388.00,,本科一批,,理科,江苏
安徽,中国科学技术大学,2007,678.00,663.00,,95,本科一批,,理科,江苏
安徽,中国科学技术大学,2006,669.00,651.00,,161,本科一批,,理科,江苏
安徽,中国科学技术大学,2005,666.00,646.00,,123,本科一批,,理科,江苏
安徽,中国科学技术大学,2004,,,575.00,,不详,,理科,江苏
安徽,中国科学技术大学,2003,,,593.00,,不详,,理科,江苏
安徽,中国科学技术大学,2002,,,,,不详,,理科,江苏
安徽,中国科学技术大学,2001,,638.00,,,不详,,理科,江苏
安徽,中国科学技术大学,2013,,,712.00,,本科一批,,理科,浙江
安徽,中国科学技术大学,2010,677.00,660.00,,43,本科一批,109,理科,浙江
安徽,中国科学技术大学,2008,666.00,645.00,,54,本科一批,95,理科,浙江
安徽,中国科学技术大学,2007,673.00,661.00,,63,本科一批,93,理科,浙江
安徽,中国科学技术大学,2006,672.00,655.00,,83,本科一批,85,理科,浙江
安徽,中国科学技术大学,2005,666.00,652.00,,76,本科一批,,理科,浙江
安徽,中国科学技术大学,2004,,,667.00,,不详,,理科,浙江
安徽,中国科学技术大学,2003,,,603.00,,不详,,理科,浙江
安徽,中国科学技术大学,2002,,,,,不详,,理科,浙江
安徽,中国科学技术大学,2001,,657.00,,,不详,,理科,浙江
安徽,中国科学技术大学,2013,658.00,646.00,,47,本科一批,119,理科,湖北
安徽,中国科学技术大学,2012,662.00,654.00,,48,本科一批,103,理科,湖北
安徽,中国科学技术大学,2011,675.00,667.00,,56,本科一批,96,理科,湖北
安徽,中国科学技术大学,2010,661.00,652.00,,44,本科一批,95,理科,湖北
安徽,中国科学技术大学,2010,652.00,646.00,,2,本科提前批,,理科,湖北
安徽,中国科学技术大学,2009,660.00,644.00,,81,本科一批,104,理科,湖北
安徽,中国科学技术大学,2008,661.00,650.00,,76,本科一批,102,理科,湖北
安徽,中国科学技术大学,2008,634.00,621.00,,5,本科提前批,,理科,湖北
安徽,中国科学技术大学,2007,658.00,644.00,,154,本科一批,96,理科,湖北
安徽,中国科学技术大学,2006,652.00,642.00,,126,本科一批,96,理科,湖北
安徽,中国科学技术大学,2005,658.00,635.00,,124,本科一批,111,理科,湖北
安徽,中国科学技术大学,2004,,,658.00,,不详,,理科,湖北
安徽,中国科学技术大学,2003,,,592.00,,不详,,理科,湖北
安徽,中国科学技术大学,2002,,,,,不详,,理科,湖北
安徽,中国科学技术大学,2001,,655.00,,,不详,,理科,湖北
安徽,中国科学技术大学,2013,642.00,630.00,,39,本科一批,135,理科,湖南
安徽,中国科学技术大学,2012,657.00,638.00,,37,本科一批,118,理科,湖南
安徽,中国科学技术大学,2011,675.00,664.00,,53,本科一批,92,理科,湖南
安徽,中国科学技术大学,2010,663.00,653.00,,41,本科一批,86,理科,湖南
安徽,中国科学技术大学,2009,646.00,628.00,,58,本科一批,94,理科,湖南
安徽,中国科学技术大学,2008,649.00,632.00,,54,本科一批,96,理科,湖南
安徽,中国科学技术大学,2008,629.00,623.00,,3,本科提前批,,理科,湖南
安徽,中国科学技术大学,2007,646.00,630.00,,82,本科一批,95,理科,湖南
安徽,中国科学技术大学,2006,654.00,637.00,,97,本科一批,90,理科,湖南
安徽,中国科学技术大学,2005,652.00,634.00,,82,本科一批,90,理科,湖南
安徽,中国科学技术大学,2004,,,627.00,,不详,,理科,湖南
安徽,中国科学技术大学,2002,,,,,不详,,理科,湖南
安徽,中国科学技术大学,2001,,650.00,,,不详,,理科,湖南
安徽,中国科学技术大学,2013,673.00,663.00,,38,本科一批,89,理科,广东
安徽,中国科学技术大学,2012,682.00,663.00,,33,本科一批,78,理科,广东
安徽,中国科学技术大学,2011,662.00,645.00,,35,本科一批,77,理科,广东
安徽,中国科学技术大学,2010,691.00,678.00,,35,本科一批,57,理科,广东
安徽,中国科学技术大学,2009,674.00,660.00,,31,本科一批,75,理科,广东
安徽,中国科学技术大学,2008,661.00,647.00,,29,本科一批,83,理科,广东
安徽,中国科学技术大学,2007,664.00,636.00,,36,本科一批,79,理科,广东
安徽,中国科学技术大学,2006,867.00,785.00,,41,本科一批,,理科,广东
安徽,中国科学技术大学,2005,841.00,784.00,,41,本科一批,,理科,广东
安徽,中国科学技术大学,2003,,,720.00,,不详,,理科,广东
安徽,中国科学技术大学,2002,,,,,不详,,理科,广东
安徽,中国科学技术大学,2001,,787.00,,,不详,,理科,广东
安徽,中国科学技术大学,2013,647.00,632.00,,30,本科一批,122,理科,广西
安徽,中国科学技术大学,2012,658.00,646.00,,22,本科一批,118,理科,广西
安徽,中国科学技术大学,2011,637.00,625.00,,26,本科一批,119,理科,广西
安徽,中国科学技术大学,2010,641.00,617.00,,22,本科一批,117,理科,广西
安徽,中国科学技术大学,2009,635.00,621.00,,31,本科一批,114,理科,广西
安徽,中国科学技术大学,2008,621.00,605.00,,25,本科一批,104,理科,广西
安徽,中国科学技术大学,2007,659.00,643.00,,30,本科一批,98,理科,广西
安徽,中国科学技术大学,2006,653.00,636.00,,44,本科一批,98,理科,广西
安徽,中国科学技术大学,2005,668.00,657.00,,42,本科一批,85,理科,广西
安徽,中国科学技术大学,2002,,,,,不详,,理科,广西
安徽,中国科学技术大学,2001,,782.00,,,不详,,理科,广西
安徽,中国科学技术大学,2013,659.00,652.00,,10,本科一批,157,理科,云南
安徽,中国科学技术大学,2012,642.00,632.00,,8,本科一批,167,理科,云南
安徽,中国科学技术大学,2011,638.00,624.00,,10,本科一批,159,理科,云南
安徽,中国科学技术大学,2010,647.00,636.00,,6,本科一批,136,理科,云南
安徽,中国科学技术大学,2009,644.00,633.00,,8,本科一批,133,理科,云南
安徽,中国科学技术大学,2008,656.00,648.00,,10,本科一批,118,理科,云南
安徽,中国科学技术大学,2007,685.00,662.00,,12,本科一批,102,理科,云南
安徽,中国科学技术大学,2006,669.00,659.00,,15,本科一批,109,理科,云南
安徽,中国科学技术大学,2005,673.00,656.00,,11,本科一批,126,理科,云南
安徽,中国科学技术大学,2005,654.00,645.00,,3,本科提前批,,理科,云南
安徽,中国科学技术大学,2002,,,,,不详,,理科,云南
安徽,中国科学技术大学,2001,,602.00,,,不详,,理科,云南
安徽,中国科学技术大学,2013,628.00,617.00,,9,本科一批,168,理科,贵州
安徽,中国科学技术大学,2012,646.00,633.00,,6,本科一批,163,理科,贵州
安徽,中国科学技术大学,2011,612.00,597.00,,6,本科一批,149,理科,贵州
安徽,中国科学技术大学,2010,629.00,611.00,,6,本科一批,130,理科,贵州
安徽,中国科学技术大学,2009,621.00,606.00,,9,本科一批,129,理科,贵州
安徽,中国科学技术大学,2008,650.00,631.00,,11,本科一批,110,理科,贵州
安徽,中国科学技术大学,2007,666.00,632.00,,12,本科一批,96,理科,贵州
安徽,中国科学技术大学,2006,656.00,633.00,,14,本科一批,110,理科,贵州
安徽,中国科学技术大学,2005,650.00,630.00,,12,本科一批,94,理科,贵州
安徽,中国科学技术大学,2002,,,,,不详,,理科,贵州
安徽,中国科学技术大学,2001,,615.00,,,不详,,理科,贵州
安徽,中国科学技术大学,2013,678.00,656.00,,62,本科一批,94,理科,四川
安徽,中国科学技术大学,2012,637.00,623.00,,35,本科一批,105,理科,四川
安徽,中国科学技术大学,2011,640.00,626.00,,37,本科一批,107,理科,四川
安徽,中国科学技术大学,2010,627.00,617.00,,39,本科一批,105,理科,四川
安徽,中国科学技术大学,2009,623.00,605.00,,45,本科一批,107,理科,四川
安徽,中国科学技术大学,2009,621.00,615.00,,3,本科提前批,,理科,四川
安徽,中国科学技术大学,2008,693.00,687.00,,38,本科一批,94,理科,四川
安徽,中国科学技术大学,2008,692.00,684.00,,15,本科提前批,,理科,四川
安徽,中国科学技术大学,2007,652.00,639.00,,68,本科一批,107,理科,四川
安徽,中国科学技术大学,2007,649.00,646.00,,8,本科提前批,,理科,四川
安徽,中国科学技术大学,2006,666.00,653.00,,70,本科一批,93,理科,四川
安徽,中国科学技术大学,2006,659.00,656.00,,5,本科提前批,,理科,四川
安徽,中国科学技术大学,2005,693.00,681.00,,82,本科一批,86,理科,四川
安徽,中国科学技术大学,2002,,,,,不详,,理科,四川
安徽,中国科学技术大学,2001,,645.00,,,不详,,理科,四川
安徽,中国科学技术大学,2013,675.00,664.00,,26,本科一批,179,理科,陕西
安徽,中国科学技术大学,2012,683.00,674.00,,26,本科一批,157,理科,陕西
安徽,中国科学技术大学,2011,681.00,675.00,,28,本科一批,135,理科,陕西
安徽,中国科学技术大学,2010,675.00,667.00,,28,本科一批,111,理科,陕西
安徽,中国科学技术大学,2010,670.00,649.00,,6,本科提前批,,理科,陕西
安徽,中国科学技术大学,2009,671.00,648.00,,36,本科一批,111,理科,陕西
安徽,中国科学技术大学,2008,666.00,639.00,,28,本科一批,112,理科,陕西
安徽,中国科学技术大学,2008,634.00,621.00,,7,本科提前批,,理科,陕西
安徽,中国科学技术大学,2007,677.00,653.00,,32,本科一批,126,理科,陕西
安徽,中国科学技术大学,2007,648.00,619.00,,8,本科提前批,,理科,陕西
安徽,中国科学技术大学,2006,682.00,659.00,,36,本科一批,114,理科,陕西
安徽,中国科学技术大学,2006,667.00,637.00,,13,本科提前批,,理科,陕西
安徽,中国科学技术大学,2005,698.00,677.00,,72,本科一批,110,理科,陕西
安徽,中国科学技术大学,2002,,,,,不详,,理科,陕西
安徽,中国科学技术大学,2001,,776.00,,,不详,,理科,陕西
安徽,中国科学技术大学,2013,604.00,602.00,,5,本科一批,219,理科,青海
安徽,中国科学技术大学,2012,622.00,613.00,,7,本科一批,212,理科,青海
安徽,中国科学技术大学,2011,581.00,574.00,,7,本科一批,194,理科,青海
安徽,中国科学技术大学,2010,606.00,598.00,,6,本科一批,193,理科,青海
安徽,中国科学技术大学,2009,596.00,565.00,,6,本科一批,165,理科,青海
安徽,中国科学技术大学,2008,623.00,613.00,,5,本科一批,175,理科,青海
安徽,中国科学技术大学,2007,651.00,634.00,,8,本科一批,167,理科,青海
安徽,中国科学技术大学,2006,631.00,617.00,,7,本科一批,183,理科,青海
安徽,中国科学技术大学,2005,643.00,628.00,,6,本科一批,198,理科,青海
安徽,中国科学技术大学,2002,,,,,不详,,理科,青海
安徽,中国科学技术大学,2001,,531.00,,,不详,,理科,青海
安徽,中国科学技术大学,2013,619.00,614.00,,5,本科一批,159,理科,宁夏
安徽,中国科学技术大学,2012,585.00,575.00,,6,本科一批,135,理科,宁夏
安徽,中国科学技术大学,2011,619.00,610.00,,7,本科一批,124,理科,宁夏
安徽,中国科学技术大学,2010,619.00,594.00,,5,本科一批,120,理科,宁夏
安徽,中国科学技术大学,2009,613.00,591.00,,6,本科一批,123,理科,宁夏
安徽,中国科学技术大学,2008,641.00,620.00,,6,本科一批,122,理科,宁夏
安徽,中国科学技术大学,2007,650.00,633.00,,6,本科一批,102,理科,宁夏
安徽,中国科学技术大学,2006,648.00,645.00,,6,本科一批,,理科,宁夏
安徽,中国科学技术大学,2005,639.00,630.00,,6,本科一批,126,理科,宁夏
安徽,中国科学技术大学,2002,,,,,不详,,理科,宁夏
安徽,中国科学技术大学,2001,,611.00,,,不详,,理科,宁夏
安徽,中国科学技术大学,2013,,,,,本科一批,,理科,黑龙江
安徽,中国科学技术大学,2012,662.00,646.00,,18,本科一批,132,理科,黑龙江
安徽,中国科学技术大学,2011,673.00,660.00,,25,本科一批,109,理科,黑龙江
安徽,中国科学技术大学,2010,679.00,654.00,,24,本科一批,122,理科,黑龙江
安徽,中国科学技术大学,2009,664.00,651.00,,21,本科一批,113,理科,黑龙江
安徽,中国科学技术大学,2008,675.00,665.00,,20,本科一批,88,理科,黑龙江
安徽,中国科学技术大学,2007,690.00,671.00,,23,本科一批,83,理科,黑龙江
安徽,中国科学技术大学,2006,679.00,664.00,,25,本科一批,86,理科,黑龙江
安徽,中国科学技术大学,2005,676.00,665.00,,26,本科一批,83,理科,黑龙江
安徽,中国科学技术大学,2004,,,,,不详,,理科,黑龙江
安徽,中国科学技术大学,2003,,,,,不详,,理科,黑龙江
安徽,中国科学技术大学,2002,,,,,不详,,理科,黑龙江
安徽,中国科学技术大学,2001,,629.00,,,不详,,理科,黑龙江
安徽,中国科学技术大学,2013,671.00,662.00,,31,本科一批,127,理科,吉林
安徽,中国科学技术大学,2012,660.00,649.00,,33,本科一批,134,理科,吉林
安徽,中国科学技术大学,2011,674.00,662.00,,30,本科一批,114,理科,吉林
安徽,中国科学技术大学,2010,667.00,654.00,,27,本科一批,124,理科,吉林
安徽,中国科学技术大学,2009,672.00,655.00,,35,本科一批,116,理科,吉林
安徽,中国科学技术大学,2008,684.00,671.00,,37,本科一批,102,理科,吉林
安徽,中国科学技术大学,2008,671.00,666.00,,8,本科提前批,,理科,吉林
安徽,中国科学技术大学,2007,699.00,685.00,,10,本科提前批,,理科,吉林
安徽,中国科学技术大学,2007,697.00,668.00,,44,本科一批,94,理科,吉林
安徽,中国科学技术大学,2006,703.00,672.00,,41,本科一批,102,理科,吉林
安徽,中国科学技术大学,2006,683.00,657.00,,13,本科提前批,,理科,吉林
安徽,中国科学技术大学,2005,679.00,660.00,,50,本科一批,98,理科,吉林
安徽,中国科学技术大学,2005,657.00,649.00,,10,本科提前批,,理科,吉林
安徽,中国科学技术大学,2004,,,620.00,,不详,,理科,吉林
安徽,中国科学技术大学,2002,,,,,不详,,理科,吉林
安徽,中国科学技术大学,2001,,634.00,,,不详,,理科,吉林
安徽,中国科学技术大学,2013,674.00,657.00,,30,本科一批,119,理科,辽宁
安徽,中国科学技术大学,2012,666.00,651.00,,35,本科一批,134,理科,辽宁
