招生地区,学校,年份,最高,平均,投档,录取人数,录取批次,录取线差,科目,省份
山东,山东大学,2005,677.00,643.00,,3347,本科一批,46,理科,山东
山东,山东大学,2005,642.00,632.00,,21,本科提前批,,理科,山东
山东,山东大学,2004,,,,,不详,,理科,山东
山东,山东大学,2003,,,563.00,,不详,,理科,山东
山东,山东大学,2002,,623.00,,,不详,,理科,山东
山东,山东大学,2001,,620.00,,,不详,,理科,山东
山东,山东大学,2013,579.00,562.00,,159,本科一批,69,理科,山西
山东,山东大学,2012,616.00,596.00,,134,本科一批,66,理科,山西
山东,山东大学,2011,657.00,620.00,,144,本科一批,50,理科,山西
山东,山东大学,2010,626.00,585.00,,147,本科一批,49,理科,山西
山东,山东大学,2010,591.00,559.00,,5,本科提前批,,理科,山西
山东,山东大学,2009,632.00,594.00,,130,本科一批,47,理科,山西
山东,山东大学,2008,629.00,589.00,,136,本科一批,43,理科,山西
山东,山东大学,2007,648.00,609.00,,134,本科一批,37,理科,山西
山东,山东大学,2006,637.00,596.00,,104,本科一批,44,理科,山西
山东,山东大学,2005,626.00,574.00,,89,本科一批,42,理科,山西
山东,山东大学,2004,,,,,不详,,理科,山西
山东,山东大学,2003,,,487.00,,不详,,理科,山西
山东,山东大学,2002,,598.00,,,不详,,理科,山西
山东,山东大学,2001,,586.00,,,不详,,理科,山西
山东,山东大学,2013,604.00,581.00,,151,本科一批,91,理科,安徽
山东,山东大学,2012,633.00,625.00,,175,本科一批,81,理科,安徽
山东,山东大学,2011,636.00,614.00,,137,本科一批,80,理科,安徽
山东,山东大学,2010,640.00,627.00,,173,本科一批,65,理科,安徽
山东,山东大学,2009,647.00,636.00,,142,本科一批,57,理科,安徽
山东,山东大学,2008,626.00,614.00,,137,本科一批,51,理科,安徽
山东,山东大学,2007,642.00,612.00,,199,本科一批,49,理科,安徽
山东,山东大学,2006,643.00,606.00,,88,本科一批,40,理科,安徽
山东,山东大学,2006,610.00,584.00,,10,本科提前批,,理科,安徽
山东,山东大学,2005,645.00,581.00,,92,本科一批,40,理科,安徽
山东,山东大学,2005,596.00,560.00,,6,本科提前批,,理科,安徽
山东,山东大学,2004,,,,,不详,,理科,安徽
山东,山东大学,2002,,588.00,,,不详,,理科,安徽
山东,山东大学,2001,,597.00,,,不详,,理科,安徽
山东,山东大学,2013,603.00,589.00,,69,本科一批,72,理科,江西
山东,山东大学,2012,623.00,610.00,,65,本科一批,63,理科,江西
山东,山东大学,2011,609.00,589.00,,66,本科一批,58,理科,江西
山东,山东大学,2010,584.00,569.00,,65,本科一批,54,理科,江西
山东,山东大学,2010,520.00,520.00,,1,本科提前批,20,理科,江西
山东,山东大学,2009,588.00,572.00,,72,本科一批,54,理科,江西
